Date,Open,High,Low,Close,Adj Close,Volume
2023-05-19,1.000015,1.000502,0.999472,0.999965,0.999965,2439159656
2023-05-18,0.999978,1.000625,0.999615,0.999988,0.999988,2968729105
2023-05-17,0.999897,1.000355,0.99952,1.000003,1.000003,3131943202
2023-05-16,1.000064,1.000273,0.999583,0.999948,0.999948,2722392153
2023-05-15,1.000046,1.000402,0.999611,1.000021,1.000021,3148745500
2023-05-14,1.000053,1.000333,0.999649,1.000097,1.000097,2047773213
2023-05-13,1.000001,1.000517,0.999671,1.000028,1.000028,1974042367
2023-05-12,0.999927,1.000497,0.999469,1.000059,1.000059,4185712320
2023-05-11,1.000053,1.000645,0.999581,1.000174,1.000174,3909082089
2023-05-10,1.00013,1.000725,0.99923,1.000031,1.000031,4343854748
2023-05-09,1.000069,1.000325,0.999613,1.000223,1.000223,2959273885
2023-05-08,1.000191,1.000412,0.999629,1.000049,1.000049,4488130638
2023-05-07,1.00002,1.00044,0.999654,1.000145,1.000145,2509528527
2023-05-06,1.00005,1.000426,0.999563,1.000052,1.000052,3737756631
2023-05-05,1.000019,1.000412,0.999682,1.000014,1.000014,4114517917
2023-05-04,0.99991,1.000448,0.999701,1.000062,1.000062,3016766782
2023-05-03,0.999952,1.000474,0.999621,1.000021,1.000021,3636049113
2023-05-02,1.000177,1.000515,0.999446,0.999933,0.999933,2902760212
2023-05-01,0.99992,1.000544,0.999579,1.0001,1.0001,3639367736
2023-04-30,0.99987,1.000365,0.999646,0.999996,0.999996,3328615964
2023-04-29,0.999872,1.000221,0.999693,0.999983,0.999983,2544777872
2023-04-28,0.99986,1.000322,0.999483,0.999895,0.999895,4103487467
2023-04-27,1.000051,1.000525,0.999334,0.999682,0.999682,5592517130
2023-04-26,0.999878,1.000651,0.999574,0.999884,0.999884,6469260029
2023-04-25,0.999955,1.000377,0.999613,1,1,4849844618
2023-04-24,0.99992,1.000443,0.999547,1.000042,1.000042,4393039848
2023-04-23,1.000064,1.000493,0.999542,0.999894,0.999894,3475533157
2023-04-22,1.000336,1.00076,0.999801,1.000107,1.000107,3371754245
2023-04-21,1.000161,1.000808,0.999746,1.000337,1.000337,5485001575
2023-04-20,0.999874,1.000451,0.999459,1.000164,1.000164,5370179003
2023-04-19,1.00005,1.000309,0.99904,1.000051,1.000051,5954252197
2023-04-18,0.999958,1.000375,0.999636,1.000031,1.000031,4416719010
2023-04-17,0.999621,1.000121,0.999178,0.999865,0.999865,4388563239
2023-04-16,0.999803,1.000218,0.998947,0.999705,0.999705,3945942527
2023-04-15,0.999903,1.000322,0.999369,0.999875,0.999875,3570934315
2023-04-14,1.000024,1.000433,0.999036,0.999961,0.999961,6483808260
2023-04-13,0.999486,1.000299,0.999244,0.999899,0.999899,4497996156
2023-04-12,0.999896,1.000343,0.999232,0.999853,0.999853,4455109085
2023-04-11,0.999787,1.000325,0.999033,1.000012,1.000012,4226589595
2023-04-10,0.99987,1.00031,0.999315,0.999717,0.999717,3782006070
2023-04-09,0.999885,1.000405,0.999368,0.999745,0.999745,2572735226
2023-04-08,0.99991,1.00033,0.999437,0.999819,0.999819,2282839968
2023-04-07,0.999847,1.000293,0.998912,1.000055,1.000055,2903250734
2023-04-06,0.999833,1.000205,0.999281,0.999996,0.999996,3814620125
2023-04-05,0.999724,1.00023,0.99926,0.999766,0.999766,4169747376
2023-04-04,0.999626,1.000195,0.999033,0.999817,0.999817,4031916462
2023-04-03,0.999912,1.00049,0.999274,0.999856,0.999856,4466068651
2023-04-02,0.999651,1.000057,0.999192,0.999742,0.999742,2930085933
2023-04-01,0.999682,1.000281,0.999451,0.999786,0.999786,2593064644
2023-03-31,0.999958,1.000286,0.999477,0.999784,0.999784,4103572101
2023-03-30,0.999908,1.000334,0.999154,1.000009,1.000009,4893829473
2023-03-29,0.999792,1.000319,0.998928,0.999811,0.999811,4219185140
2023-03-28,0.999542,1.000352,0.999185,0.999884,0.999884,4167400927
2023-03-27,0.999747,1.000188,0.998942,0.999684,0.999684,4510405294
2023-03-26,0.999792,1.000193,0.999329,0.999885,0.999885,3302521189
2023-03-25,0.999733,1.000196,0.999099,0.999736,0.999736,3630877871
2023-03-24,0.999183,1.000169,0.998318,0.999862,0.999862,5536710750
2023-03-23,0.999118,1.000041,0.997543,0.999037,0.999037,6139163965
2023-03-22,0.99859,0.999859,0.996966,0.999124,0.999124,6207409133
2023-03-21,0.997922,1.000075,0.996449,0.998526,0.998526,5061226074
2023-03-20,0.999953,1.000402,0.99739,0.99798,0.99798,6812088662
2023-03-19,0.999712,1.00048,0.998423,0.999845,0.999845,4030817576
2023-03-18,0.999888,1.000597,0.998405,0.999502,0.999502,4862447405
2023-03-17,1.000011,1.000877,0.998866,1.000045,1.000045,6804547128
2023-03-16,1.000089,1.000644,0.999061,0.999961,0.999961,5813165153
2023-03-15,0.999132,1.00078,0.997853,1.000184,1.000184,7297504595
2023-03-14,0.999129,1.000087,0.997562,0.999179,0.999179,7814525316
2023-03-13,0.991158,1.000278,0.988036,0.998947,0.998947,9184314805
2023-03-12,0.9683,0.995425,0.947013,0.992069,0.992069,9955867537
2023-03-11,0.99947,1.000067,0.8774,0.9715,0.9715,26682206827
2023-03-10,1.000001,1.000915,0.999218,0.999479,0.999479,7610706906
2023-03-09,0.999846,1.000258,0.999375,1.000008,1.000008,3762826045
2023-03-08,1.000091,1.000329,0.999638,0.999869,0.999869,3259552390
2023-03-07,0.999949,1.000406,0.999668,1.000081,1.000081,3567136291
2023-03-06,1.000038,1.000239,0.999661,0.999953,0.999953,2954077279
2023-03-05,1.000055,1.00036,0.999608,1.00001,1.00001,2396832193
2023-03-04,0.99998,1.000282,0.999658,1.000048,1.000048,2215392974
2023-03-03,1.000318,1.00049,0.99937,1,1,4111203947
2023-03-02,1.000063,1.00061,0.999392,1.000295,1.000295,3569810686
2023-03-01,0.999923,1.000329,0.999701,1.000146,1.000146,3676550737
2023-02-28,1.00008,1.000255,0.999579,0.999876,0.999876,3109767982
2023-02-27,1.000125,1.000466,0.999631,1.000075,1.000075,3267016287
2023-02-26,1.000114,1.000308,0.999679,1.000136,1.000136,2507543870
2023-02-25,1.000056,1.000287,0.999666,1.000287,1.000287,2686817523
2023-02-24,1.000076,1.000334,0.999431,1.000045,1.000045,4261268706
2023-02-23,1.000153,1.000436,0.999517,1.000083,1.000083,4056250193
2023-02-22,1.000097,1.000388,0.99959,1.000145,1.000145,4388750217
2023-02-21,1.000121,1.00021,0.999513,1.000064,1.000064,4145675499
2023-02-20,0.999962,1.000321,0.999474,1.000143,1.000143,3456245956
2023-02-19,0.99998,1.000289,0.999467,0.999897,0.999897,3217361040
2023-02-18,0.999984,1.000306,0.999724,0.999887,0.999887,2724755647
2023-02-17,0.999831,1.000491,0.999566,0.999935,0.999935,4696979332
2023-02-16,1.000011,1.000436,0.999479,0.999858,0.999858,5620785014
2023-02-15,1.000066,1.000503,0.999644,1.000071,1.000071,4265639806
2023-02-14,1.000112,1.000534,0.999562,1.000057,1.000057,4219254344
2023-02-13,1.000134,1.000388,0.99943,1.000095,1.000095,4929525447
2023-02-12,0.999978,1.000457,0.999588,1.000066,1.000066,2523403098
2023-02-11,1.000005,1.000296,0.999584,0.999977,0.999977,2420063116
2023-02-10,1.000116,1.000384,0.999501,1.000031,1.000031,3672886124
2023-02-09,1.000024,1.000502,0.999462,1.000122,1.000122,4476731490
2023-02-08,1.000011,1.000277,0.999531,1.000012,1.000012,3602936283
2023-02-07,0.999839,1.00032,0.999477,0.999993,0.999993,3694028407
2023-02-06,0.99996,1.000459,0.999501,0.999928,0.999928,3098238993
2023-02-05,0.999884,1.000307,0.999176,0.999954,0.999954,2929555475
2023-02-04,0.999981,1.000292,0.999669,0.999921,0.999921,2476218901
2023-02-03,0.999789,1.000493,0.999665,1.000035,1.000035,3432403396
2023-02-02,1.000087,1.000455,0.99937,0.999775,0.999775,4233203635
2023-02-01,1.000017,1.000771,0.999525,1.00015,1.00015,3454788463
2023-01-31,1.000021,1.000431,0.99965,1.000058,1.000058,2960609713
2023-01-30,1.000075,1.000333,0.999503,1.000101,1.000101,3562976035
2023-01-29,1.000114,1.000393,0.999655,1.000001,1.000001,2963258500
2023-01-28,0.999982,1.000265,0.999635,1.00013,1.00013,2554816547
2023-01-27,0.99998,1.000388,0.99958,1.000027,1.000027,3615689955
2023-01-26,1.000029,1.000339,0.999628,0.99996,0.99996,3258930502
2023-01-25,0.999933,1.000506,0.9995,1.000062,1.000062,4154869647
2023-01-24,0.999826,1.000321,0.999089,0.999958,0.999958,3576076257
2023-01-23,0.999837,1.000426,0.999423,0.999858,0.999858,3419783936
2023-01-22,0.999861,1.000386,0.999431,0.999976,0.999976,3227947507
2023-01-21,1.000298,1.000505,0.999143,0.99984,0.99984,3742948234
2023-01-20,1.000042,1.000681,0.999667,1.000265,1.000265,3444375885
2023-01-19,0.999796,1.000308,0.999743,1.000024,1.000024,3098920631
2023-01-18,0.999808,1.000684,0.999392,0.999845,0.999845,4209476194
2023-01-17,1.000008,1.000358,0.999618,0.99981,0.99981,2965132328
2023-01-16,0.9999,1.000495,0.999627,0.999962,0.999962,2899726940
2023-01-15,1.000105,1.000313,0.999545,0.999926,0.999926,2635965361
2023-01-14,1.000181,1.000785,0.99939,1.000084,1.000084,4297415658
2023-01-13,1.000081,1.000538,0.999606,1.000247,1.000247,3509707746
2023-01-12,1.00032,1.000447,0.999277,1.000072,1.000072,4571366092
2023-01-11,1.000008,1.000384,0.999702,1.000132,1.000132,2801305360
2023-01-10,1.000005,1.000235,0.999706,0.999987,0.999987,2630571530
2023-01-09,1.000238,1.000358,0.999588,1.000046,1.000046,3646138496
2023-01-08,0.999945,1.000364,0.999833,1.000196,1.000196,1788498969
2023-01-07,1.000015,1.000327,0.999878,0.999982,0.999982,1570732742
2023-01-06,1.000008,1.000343,0.999796,1.000013,1.000013,2361812755
2023-01-05,1.000011,1.000217,0.999806,1.000021,1.000021,2080129330
2023-01-04,1.000109,1.000302,0.999738,1.000004,1.000004,2402538600
2023-01-03,1.00001,1.000251,0.999709,1.000098,1.000098,2006189065
2023-01-02,1.000014,1.000217,0.999848,0.999989,0.999989,1562545140
2023-01-01,1.000022,1.000362,0.999854,0.999993,0.999993,1197927576
2022-12-31,1.000196,1.000341,0.999877,1.000029,1.000029,1329559200
2022-12-30,1.000102,1.000296,0.999852,1.000121,1.000121,1879667314
2022-12-29,1.000157,1.000331,0.999783,1.000138,1.000138,1972864413
2022-12-28,1.000128,1.000244,0.999771,1.000185,1.000185,2210122747
2022-12-27,1.000104,1.000272,0.999698,1.000169,1.000169,1696141537
2022-12-26,1.00011,1.000196,0.999854,1.000103,1.000103,1442718612
2022-12-25,1.000029,1.000215,0.999755,1.000082,1.000082,1380163674
2022-12-24,1.000013,1.000234,0.999918,1.000046,1.000046,915340746
2022-12-23,1.00012,1.000271,0.999786,1.000034,1.000034,1885345751
2022-12-22,1.00004,1.000343,0.999506,1.00011,1.00011,1850998745
2022-12-21,0.999987,1.00027,0.999736,1.000096,1.000096,1950566712
2022-12-20,1.00019,1.000443,0.999763,0.999991,0.999991,2562520190
2022-12-19,0.999792,1.00025,0.999346,1.000191,1.000191,2366552622
2022-12-18,1.000019,1.000266,0.999633,0.999761,0.999761,1068964229
2022-12-17,0.999899,1.00041,0.999403,1.00002,1.00002,2160638041
2022-12-16,1.000006,1.000246,0.999343,0.999901,0.999901,3154403231
2022-12-15,1.00004,1.000249,0.99957,1.000015,1.000015,2460794466
2022-12-14,1.000135,1.000281,0.999618,0.99998,0.99998,3151848157
2022-12-13,1.000096,1.000517,0.999634,1.000134,1.000134,3884992735
2022-12-12,0.999997,1.000288,0.999726,1.000096,1.000096,2410188441
2022-12-11,1.000069,1.00034,0.99974,0.999996,0.999996,1330942018
2022-12-10,1.000038,1.00022,0.999913,1.000072,1.000072,1280687558
2022-12-09,1.000033,1.000307,0.999761,1.000043,1.000043,2120225426
2022-12-08,1.000035,1.000442,0.999806,1.000029,1.000029,2170271743
2022-12-07,1.000099,1.000199,0.999498,1.000027,1.000027,2274813216
2022-12-06,1.000019,1.000255,0.99967,1.00009,1.00009,2226009116
2022-12-05,1.000118,1.000397,0.999679,1.000021,1.000021,2283841749
2022-12-04,0.999966,1.000253,0.99981,1.000016,1.000016,1702758189
2022-12-03,1.000065,1.000245,0.999742,0.999962,0.999962,1795238577
2022-12-02,1.000012,1.000295,0.999695,1.000051,1.000051,2490597772
2022-12-01,1.000015,1.000261,0.999561,1.000003,1.000003,2503961407
2022-11-30,1.000079,1.000608,0.999646,1.000008,1.000008,3389698194
2022-11-29,1.000253,1.000444,0.999943,1.000076,1.000076,2909572697
2022-11-28,1.000176,1.000623,0.999678,1.000201,1.000201,2949046303
2022-11-27,1.000165,1.000354,0.999838,1.000141,1.000141,2289589937
2022-11-26,1.000081,1.000639,0.999869,1.000151,1.000151,2436483647
2022-11-25,1.000167,1.000316,0.999893,1.000057,1.000057,2547890810
2022-11-24,1.000329,1.000635,0.999965,1.000215,1.000215,3455771499
2022-11-23,1.00048,1.000787,1.000014,1.000327,1.000327,4043753926
2022-11-22,1.000252,1.000722,0.999969,1.000419,1.000419,4058680571
2022-11-21,1.000209,1.000779,0.999808,1.00033,1.00033,6600804024
2022-11-20,1.000167,1.000499,0.999832,1.000214,1.000214,2631891750
2022-11-19,1.000226,1.00046,0.999997,1.000156,1.000156,2142545663
2022-11-18,1.00016,1.000488,1.000039,1.000248,1.000248,2638924708
2022-11-17,1.000199,1.000526,0.999769,1.000162,1.000162,2882973153
2022-11-16,1.000356,1.000513,0.999789,1.000186,1.000186,3988959847
2022-11-15,1.000618,1.000805,0.999882,1.000345,1.000345,3132740778
2022-11-14,1.000135,1.000987,0.999779,1.000586,1.000586,4017714642
2022-11-13,1.000178,1.00062,0.999948,1.000136,1.000136,2374782585
2022-11-12,1.000758,1.000935,0.999999,1.000224,1.000224,2456430569
2022-11-11,1.00066,1.001328,0.999646,1.000734,1.000734,4591678573
2022-11-10,1.000359,1.00733,0.999857,1.000692,1.000692,9392844548
2022-11-09,1.000132,1.001207,0.999156,1.000342,1.000342,10733960295
2022-11-08,1.000297,1.001323,0.99871,0.999982,0.999982,9481272661
2022-11-07,0.999851,1.000388,0.999658,1.000323,1.000323,3478168774
2022-11-06,0.999908,1.000311,0.999594,0.999869,0.999869,2414704424
2022-11-05,1.000018,1.000315,0.999762,0.999904,0.999904,2820629269
2022-11-04,1.000041,1.000496,0.999669,1.000036,1.000036,4189794922
2022-11-03,1.000134,1.000654,0.999794,1.000065,1.000065,3480226568
2022-11-02,1.000035,1.000381,0.999572,1.000097,1.000097,6343248164
2022-11-01,1.000012,1.000254,0.999729,1.000044,1.000044,3559235451
2022-10-31,1.000086,1.000379,0.999452,0.999996,0.999996,5307443271
2022-10-30,1.000052,1.000261,0.999776,1.000115,1.000115,3672657264
2022-10-29,0.999918,1.000426,0.999699,1.000079,1.000079,4594883158
2022-10-28,0.999953,1.000288,0.999686,0.999923,0.999923,4000469292
2022-10-27,1.000022,1.000261,0.999731,0.999969,0.999969,4234666654
2022-10-26,0.999926,1.000425,0.999712,1.000027,1.000027,4575654708
2022-10-25,0.999942,1.000732,0.999706,0.999966,0.999966,4523233356
2022-10-24,1.00008,1.00026,0.999767,0.99998,0.99998,3031244247
2022-10-23,1.000023,1.000316,0.999782,1.00003,1.00003,2276952462
2022-10-22,1.000019,1.000191,0.99981,1.000029,1.000029,1929650726
2022-10-21,0.999986,1.000402,0.999839,1.000014,1.000014,3250082894
2022-10-20,1.000039,1.000402,0.999751,1,1,2679829482
2022-10-19,0.999982,1.000403,0.999761,1.000055,1.000055,2645576295
2022-10-18,0.999991,1.000302,0.999848,0.999998,0.999998,2885568216
2022-10-17,0.999961,1.000218,0.999854,0.999985,0.999985,2980936199
2022-10-16,0.999906,1.000286,0.999832,0.999953,0.999953,2511992440
2022-10-15,0.999996,1.000235,0.999838,0.99993,0.99993,2551998130
2022-10-14,1.000009,1.000324,0.999701,0.999995,0.999995,4058420604
2022-10-13,0.99997,1.000351,0.999546,1.000016,1.000016,4863475901
2022-10-12,1.000024,1.000255,0.99986,0.999962,0.999962,2920458912
2022-10-11,0.999934,1.000273,0.99971,1.000025,1.000025,3635935332
2022-10-10,0.999981,1.000243,0.999738,0.999941,0.999941,3234465931
2022-10-09,1.000151,1.000217,0.999854,0.999993,0.999993,2260430910
2022-10-08,0.999993,1.000189,0.999766,1.000147,1.000147,2735745388
2022-10-07,0.999988,1.00025,0.999731,1.000022,1.000022,3663387742
2022-10-06,1.000006,1.000272,0.999713,0.999969,0.999969,4064924187
2022-10-05,0.999943,1.000253,0.99971,0.999938,0.999938,3648372214
2022-10-04,0.999916,1.0002,0.999788,0.999932,0.999932,3702781171
2022-10-03,1.000032,1.000215,0.999816,0.999927,0.999927,4449830981
2022-10-02,1.000013,1.000311,0.999442,0.999991,0.999991,2933405193
2022-10-01,1.000042,1.000171,0.999798,0.999984,0.999984,3108134491
2022-09-30,0.999972,1.000395,0.999801,1.000066,1.000066,4870470845
2022-09-29,1.000054,1.000319,0.999652,1.000124,1.000124,4102135594
2022-09-28,1.000054,1.000344,0.999767,1.000011,1.000011,4650658918
2022-09-27,1.000214,1.000412,0.999705,1.000123,1.000123,4795683665
2022-09-26,1.000049,1.000421,0.999741,1.000165,1.000165,3999499289
2022-09-25,0.999968,1.000301,0.999817,0.999968,0.999968,3878358168
2022-09-24,1.00001,1.000243,0.999647,0.999973,0.999973,3875334932
2022-09-23,0.999946,1.000386,0.99972,0.999993,0.999993,5282910708
2022-09-22,1.000134,1.000488,0.999613,0.99992,0.99992,5233558179
2022-09-21,0.999915,1.000693,0.999349,1.000113,1.000113,5956755763
2022-09-20,0.999902,1.000308,0.9996,0.999948,0.999948,4922676526
2022-09-19,0.999994,1.00045,0.999668,0.999873,0.999873,5448220572
2022-09-18,1.000081,1.000239,0.999651,1.000077,1.000077,4028540366
2022-09-17,1.000077,1.000283,0.999856,1.000032,1.000032,3630797018
2022-09-16,1.00017,1.000336,0.999747,1.000118,1.000118,5765020468
2022-09-15,1.000038,1.00043,0.999744,1.000162,1.000162,7140693834
2022-09-14,0.999965,1.000268,0.99977,1.00004,1.00004,5785823308
2022-09-13,1.000022,1.000225,0.999364,1.000114,1.000114,7447771857
2022-09-12,0.99996,1.0002,0.999516,1.000011,1.000011,6603561164
2022-09-11,0.999861,1.000253,0.99963,0.999951,0.999951,5285353049
2022-09-10,0.999945,1.000224,0.999686,0.999863,0.999863,6034410916
2022-09-09,0.999907,1.00022,0.999633,0.999945,0.999945,7486756055
2022-09-08,0.999967,1.000259,0.9997,0.999914,0.999914,5599051311
2022-09-07,0.999805,1.000316,0.99971,0.999993,0.999993,5925798240
2022-09-06,0.9999,1.000318,0.999457,0.999878,0.999878,7323352432
2022-09-05,1.000121,1.00029,0.999592,0.999882,0.999882,6182567826
2022-09-04,1.000116,1.000255,0.999796,1.000107,1.000107,6332291606
2022-09-03,1.000133,1.000294,0.99964,1.000126,1.000126,5057166378
2022-09-02,0.99997,1.000278,0.999732,1.000101,1.000101,4800544392
2022-09-01,1.000055,1.000397,0.99966,0.999976,0.999976,5070758690
2022-08-31,0.999979,1.000391,0.999682,1.000028,1.000028,5586800452
2022-08-30,0.99998,1.000502,0.999687,1.000006,1.000006,6564730413
2022-08-29,0.999935,1.000366,0.999801,0.999967,0.999967,8146241733
2022-08-28,1.000014,1.00024,0.999727,1.000031,1.000031,6479740107
2022-08-27,0.999921,1.00035,0.999701,1.000009,1.000009,12367955268
2022-08-26,0.999979,1.000318,0.999549,0.999974,0.999974,9023777773
2022-08-25,0.999921,1.000195,0.999671,0.99996,0.99996,7247298408
2022-08-24,0.999999,1.000239,0.999647,0.999861,0.999861,7342467396
2022-08-23,1.000136,1.000395,0.999705,0.999982,0.999982,5446317941
2022-08-22,1.000114,1.000364,0.999764,1.000138,1.000138,5446317941
2022-08-21,1.000188,1.000397,0.999759,1.000141,1.000141,5446317941
2022-08-20,0.999954,1.000461,0.999737,1.000211,1.000211,7104084896
2022-08-19,0.999937,1.0004,0.999478,1.000028,1.000028,7104084896
2022-08-18,0.999975,1.000192,0.999625,0.999907,0.999907,5259309739
2022-08-17,1.000064,1.000261,0.999421,0.999955,0.999955,6429626031
2022-08-16,0.999915,1.000232,0.999621,1.000061,1.000061,6162980451
2022-08-15,0.999882,1.000261,0.999459,0.999949,0.999949,7302904711
2022-08-14,0.999952,1.000171,0.999558,0.999848,0.999848,4448890165
2022-08-13,1.000041,1.00016,0.999671,0.999952,0.999952,5445129024
2022-08-12,0.999884,1.000279,0.999651,1.000067,1.000067,6575377525
2022-08-11,1.000136,1.000258,0.999642,0.999914,0.999914,8324806426
2022-08-10,0.999772,1.000326,0.999532,1.000135,1.000135,7908008277
2022-08-09,1.00008,1.000299,0.999145,0.999798,0.999798,6736005317
2022-08-08,0.999938,1.000454,0.999442,1.000066,1.000066,6960679226
2022-08-07,0.999848,1.000354,0.999491,0.999919,0.999919,3504912367
2022-08-06,1.000121,1.000288,0.999566,0.999706,0.999706,4013049170
2022-08-05,1.000037,1.000418,0.999424,1.000088,1.000088,6033672422
2022-08-04,1.000034,1.000686,0.999612,1.000036,1.000036,6265705595
2022-08-03,0.999967,1.000512,0.999565,1.000032,1.000032,7123782220
2022-08-02,0.999856,1.000583,0.999348,0.999934,0.999934,8333966555
2022-08-01,0.999758,1.000469,0.999523,0.999837,0.999837,8090652736
2022-07-31,0.999748,1.000301,0.999316,0.999797,0.999797,7124030237
2022-07-30,0.99972,1.000419,0.999376,0.999866,0.999866,6342886733
2022-07-29,1.000024,1.000506,0.99921,0.999678,0.999678,8773001546
2022-07-28,1.000141,1.000492,0.999419,1.000022,1.000022,9419521160
2022-07-27,1.000161,1.000695,0.999635,1.000115,1.000115,8262809031
2022-07-26,0.999777,1.000669,0.999585,1.000142,1.000142,6871887569
2022-07-25,1.000064,1.000485,0.999363,0.999742,0.999742,6431520471
2022-07-24,1.000007,1.000475,0.999598,1.000084,1.000084,4866184511
